INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV
491,488,RACS_0748-28,35614,0,35580,IMAGED,07 48 00,-27 58 10.2,116.99999999999999,-27.9695,243.9905198009938,-1.25075186312128,-45.0,5148466286.801278,905.7484803479003,905.7484800000001,36,5217903439.869015,197171709,7.2,6.000000000000012,64.63,-0.03066168539226055,1.1850885152816772,175.70508047772657,167.16102973186324,178.76215117302405,117.71679419424906,1753.7920522725167,5217909537.0,3185,0,0,0,,100
492,489,RACS_0812-28,35812,0,35759,IMAGED,08 12 00,-27 58 10.2,122.99999999999997,-27.9695,246.7785778874203,3.2557797792260317,-45.0,5148726485.336446,895.7951998989868,895.7952000000001,36,5222819920.027795,197367029,8.899999999999991,6.400000000000008,-58.96,-0.0064870682545006275,0.639445424079895,192.36657670730128,184.01836802246174,173.4617868158449,130.28477385275625,1684.2009726058475,5222837761.0,4536,0,0,0,,100
493,490,RACS_0836-28,35675,0,35580,IMAGED,08 36 00,-27 58 10.2,128.99999999999997,-27.9695,249.81060653273562,7.611174272319582,-45.0,5148555756.835198,905.7484803479003,905.7484800000001,36,5222529578.335409,197194409,7.099999999999992,5.900000000000004,67.02,-0.14966976642608643,1.3101098537445068,184.88592284975272,175.3057579205471,183.75327158412017,122.903963828458,3519.2969395020345,5222563945.0,4536,0,0,0,,100
494,491,RACS_0900-28,35420,0,35440,IMAGED,09 00 00,-27 58 10.2,134.99999999999997,-27.9695,253.1174762685881,11.789209239394284,-45.0,5148212423.750014,905.7484803479003,905.7484800000001,36,5224122603.683516,197357368,7.099999999999992,5.900000000000004,66.58,-0.013762511312961578,2.0184552669525146,217.6356729178008,207.59612553439933,213.46688282271202,149.7711453109074,1789.1588599881568,5224129206.0,4536,0,0,0,,100
495,492,RACS_0924-28,35421,0,35440,IMAGED,09 24 00,-27 58 10.2,141.0,-27.9695,256.7317249677675,15.759030492070456,-45.0,5148213508.657534,905.7484803479003,905.7484800000001,36,5224122891.41088,197070236,7.099999999999992,5.900000000000004,65.97,-0.011979728937149048,1.3984171152114868,202.12733224200002,193.51082866196796,188.85759107938807,140.36425879657313,2675.6099428045386,5224129227.0,4536,0,0,0,,100
496,493,RACS_0948-28,35555,0,35440,IMAGED,09 48 00,-27 58 10.2,147.0,-27.9695,260.6859186692593,19.484625592372062,-45.0,5148387586.216318,905.7484803479003,905.7484800000001,36,5221395004.697741,196433870,7.2,6.000000000000012,66.21,-0.009503377601504326,1.3191471099853516,190.48856292679363,180.4288115195343,191.9869606149255,130.08003856978476,2445.1720705732228,5221401917.0,4536,0,0,0,,100
497,494,RACS_1012-28,35556,0,35440,IMAGED,10 12 00,-27 58 10.2,152.99999999999997,-27.9695,265.0099206290309,22.924518665451895,-45.0,5148388671.123838,905.7484803479003,905.7484800000001,36,5221395281.027393,196601417,7.2,6.000000000000012,65.88,-0.006194549612700939,0.5576238036155701,194.48680609044894,184.4204458290306,193.9397506774874,130.21742281337595,1687.7643424020687,5221402128.0,4536,0,0,0,,100
498,495,RACS_1036-28,35557,0,35440,IMAGED,10 36 00,-27 58 10.2,158.99999999999997,-27.9695,269.7267714542895,26.031908707862936,-45.0,5148389865.517438,905.7484803479003,905.7484800000001,36,5221423264.288358,196760650,7.099999999999992,6.000000000000012,65.05,-0.012563587166368961,0.8922720551490784,193.11992286133537,182.57358573529217,196.7470717574766,128.0989240415897,1574.0413340574905,5221433868.0,4536,0,0,0,,100
499,496,RACS_1100-28,35426,0,35440,IMAGED,11 00 00,-27 58 10.2,164.99999999999997,-27.9695,274.84707657750585,28.755550877947318,-45.0,5148219570.205054,915.7017598431396,915.7017600000001,36,5217842219.764595,196730381,7.099999999999992,5.900000000000004,67.63,-0.007709539961069822,0.8435580730438232,189.01955171193433,179.55060698543807,190.28252957028278,129.37067454615905,1658.0121921909747,5217853559.0,2854,0,0,0,,100
500,497,RACS_1124-28,35427,0,35440,IMAGED,11 24 00,-27 58 10.2,170.99999999999997,-27.9695,280.3622729493697,31.041712566306575,-45.0,5148220655.112574,905.7484803479003,905.7484800000001,36,5217842153.846986,196577477,7.099999999999992,5.900000000000004,66.08,-0.005972832441329956,0.8445731997489929,190.83134910634396,180.79733487458904,193.40488642248945,130.8861839232222,1660.641680831287,5217853593.0,2826,0,0,0,,100
501,498,RACS_1148-28,35428,0,35440,IMAGED,11 48 00,-27 58 10.2,177.0,-27.9695,286.23794809393064,32.83744798554726,-45.0,5148221849.506174,905.7484803479003,905.7484800000001,36,5224126185.648837,196563724,7.099999999999992,5.900000000000004,65.2,-0.0076784719713032246,1.4555116891860962,190.3253418149729,180.4921363535021,190.11443853353776,130.24557069816618,1513.7991032130283,5224132579.0,4536,0,0,0,,100
502,499,RACS_1211-23,35627,0,35580,IMAGED,12 11 25.714,-23 19 15.47,182.85714166666665,-23.32096388888889,291.1502379522063,38.63374880480534,-45.0,5148481794.0115185,905.748479394226,905.7484800000001,36,5222333426.285705,197179463,7.2,6.000000000000012,67.08,-0.06961357593536377,0.9228607416152954,174.32481328852535,165.91359123369867,177.85842152513786,119.4268531318591,1537.346095487398,5222356487.0,4536,0,0,0,,100
503,500,RACS_1234-23,35628,0,35580,IMAGED,12 34 17.142,-23 19 15.47,188.57142499999998,-23.32096388888889,297.8355109613878,39.3809923583564,-45.0,5148482988.405118,905.7484803479003,905.7484800000001,36,5222338818.680773,197057404,7.2,5.900000000000004,66.57,-0.02428526245057583,0.45700788497924805,175.7813970454098,167.32738832577724,176.46065733402247,121.59741870379607,1597.0783389171377,5222356512.0,4536,0,0,0,,100
504,501,RACS_1257-23,36397,0,36349,IMAGED,12 57 08.571,-23 19 15.47,194.28571249999996,-23.32096388888889,304.63012540623004,39.5319719509028,-45.0,5149690924.769662,905.7484803479003,905.7484800000001,36,5218365623.055454,197134930,7.099999999999992,5.900000000000004,67.96,-0.007276216521859169,0.9985048770904541,198.434069034698,188.53679256387744,197.8827408819955,138.39030566261468,1585.5295055437477,5218375624.0,3051,0,0,0,,100
505,502,RACS_1319-23,36281,0,36349,IMAGED,13 20 00,-23 19 15.47,199.99999999999997,-23.32096388888889,311.387940927577,39.081360748880606,-45.0,5149521110.64307,905.7484803479003,905.7484800000001,36,5218228722.550942,197177552,9.0,6.3,-60.11,-0.010901105590164661,4.310070991516113,225.8429785319131,209.05995833051455,218.45974703586415,150.18781686023573,2057.6532023142145,5218236558.0,2545,0,0,0,,100
506,503,RACS_1342-23,36282,0,36349,IMAGED,13 42 51.428,-23 19 15.47,205.7142833333333,-23.32096388888889,317.9678919900639,38.04487433733931,-45.0,5149522467.938686,905.7484803479003,905.7484800000001,36,5223139785.566404,197192356,9.0,6.3,-59.76,-0.007198450155556202,0.9483322501182556,224.0812967581781,210.6005991064112,217.83352439331136,138.60578232999197,1800.8706762315257,5223145375.0,4536,0,0,0,,100
507,504,RACS_1405-23,36487,0,36447,IMAGED,14 05 42.857,-23 19 15.47,211.42857083333334,-23.32096388888889,324.25226476191165,36.45666991406289,-45.0,5149867600.576895,905.748479394226,905.7484800000001,36,5223286117.973492,197096438,10.199999999999989,5.600000000000016,66.11,-0.006404942832887173,0.6109682321548462,185.9395866309209,177.36002336670833,175.98301018809252,124.75993847122362,1511.085459353572,5223307750.0,4536,0,0,0,,100
508,505,RACS_1428-23,35076,0,35075,IMAGED,14 28 34.285,-23 19 15.47,217.14285416666664,-23.32096388888889,330.1578758935349,34.364199876766996,-45.0,5147715232.530814,905.7484803479003,905.7484800000001,36,5223879232.82897,196844592,6.599999999999988,5.799999999999996,68.69,-0.00750714773312211,0.5576115250587463,198.11786908940795,189.39990969826013,194.19473179556834,136.80275675983586,1780.4434672384637,5223905551.0,4536,0,0,0,,100
509,506,RACS_1451-23,34854,0,34852,IMAGED,14 51 25.714,-23 19 15.47,222.85714166666665,-23.32096388888889,335.63850419057275,31.822137951076222,-45.0,5147371963.920766,905.7484803479003,905.7484800000001,36,5218628945.717548,196434963,8.499999999999995,6.599999999999988,-57.19,-0.006303723435848951,0.5439165234565735,193.19566750720838,185.02815817906804,179.63731815434897,132.23428351513274,1708.471435365896,5218661069.0,2972,0,0,0,,100
510,507,RACS_1514-23,35345,0,35283,IMAGED,15 14 17.142,-23 19 15.47,228.57142499999998,-23.32096388888889,340.6802930466585,28.88692165416787,-45.0,5148062497.935742,915.7017598431396,915.7017600000001,36,5224092147.768201,196826526,8.300000000000015,6.000000000000012,-52.55,-0.014766262844204903,1.8932172060012817,207.66391287563994,198.39925324807425,196.97645714503656,142.7058113160356,1884.1924646149926,5224097874.0,4536,0,0,0,,100
511,508,RACS_1537-23,35834,0,35759,IMAGED,15 37 08.571,-23 19 15.47,234.2857125,-23.32096388888889,345.29372403944086,25.612708302911393,-45.0,5148752821.715326,905.7484803479003,905.7484800000001,36,5217985883.261859,197502212,9.0,6.3,-61.69,-0.007517162244766951,0.2925686538219452,204.4404738916124,195.91346988607182,188.44642514819378,142.5071204477456,1557.6746256993026,5218027851.0,2779,0,0,0,,100
512,509,RACS_1559-23,36158,0,36098,IMAGED,16 00 00,-23 19 15.47,239.99999999999997,-23.32096388888889,349.5050989560913,22.048956862078978,-45.0,5149357715.054975,915.7017598431396,915.7017600000001,36,5218055916.825705,197294245,7.099999999999992,5.900000000000004,70.57,-0.006681634113192558,0.6456336379051208,192.79165176040954,183.47414878360968,194.82933449230563,138.0373995069047,1619.2869125603745,5218064182.0,2812,0,0,0,,100
513,510,RACS_1622-23,36159,0,36098,IMAGED,16 22 51.428,-23 19 15.47,245.71428333333333,-23.32096388888889,353.34940922336426,18.239318146382868,-45.0,5149358799.962495,895.7951998989868,895.7952000000001,36,5218056099.05098,197242018,7.099999999999992,5.900000000000004,69.26,-0.0075734276324510574,0.9516458511352539,206.59057752921726,197.35864739636776,196.93069941294243,146.9691384713503,1678.7820169888575,5218064273.0,2675,0,0,0,,100
514,511,RACS_1645-23,36289,0,36349,IMAGED,16 45 42.857,-23 19 15.47,251.4285708333333,-23.32096388888889,356.8651475814899,14.22143798113292,-45.0,5149532862.148991,905.748479394226,905.7484800000001,36,5223148099.334446,197041372,9.0,6.199999999999992,-60.93,-0.011209630407392979,1.0342611074447632,244.5472508028227,230.58447751226498,216.47017043850855,165.64267118212203,1786.9124698851,5223162884.0,4536,0,0,0,,100
515,512,RACS_1708-23,36343,0,36349,IMAGED,17 08 34.285,-23 19 15.47,257.1428541666666,-23.32096388888889,0.09092773555775076,10.027328284800564,-45.0,5149620120.89587,905.7484803479003,905.7484800000001,36,5223197037.844637,197225845,7.099999999999992,5.900000000000004,70.52,-0.012091170065104961,2.033675193786621,209.26782199415655,198.50450092005983,218.2257481676597,142.9185732989244,5829.467547213792,5223216220.0,4536,0,0,0,,100
516,513,RACS_1731-23,36291,0,36349,IMAGED,17 31 25.714,-23 19 15.47,262.8571416666666,-23.32096388888889,3.0635789232603408,5.683955516456449,-45.0,5149535825.351038,905.7484803479003,905.7484800000001,36,5223148222.851537,197085848,9.0,6.3,-59.42,-0.007120803464204073,0.8882128596305847,229.4184668493589,216.90890183591853,234.73180246961806,148.24242164153713,10846.458757427377,5223162897.0,4536,0,0,0,,100
517,514,RACS_1754-23,35703,0,35580,IMAGED,17 54 17.142,-23 19 15.47,268.571425,-23.32096388888889,5.817206272322196,1.213960276452253,-45.0,5148589153.296766,915.7017598431396,915.7017600000001,36,5222577544.090969,197262581,7.099999999999992,5.900000000000004,70.27,-0.06017793342471123,0.7510814666748047,206.92144384023612,189.02174546180385,227.0161016089162,130.29399671052633,12522.766758018815,5222615230.0,4536,0,0,0,,100
518,515,RACS_1817-23,37149,0,37146,IMAGED,18 17 08.571,-23 19 15.47,274.2857125,-23.32096388888889,8.382940612748358,-3.3636885137710073,-45.0,5150739031.474558,905.7484803479003,905.7484800000001,36,5218516105.021639,197483009,8.499999999999995,5.799999999999996,-59.04,-0.009281180799007416,1.2817535400390625,210.47232750170843,198.44092048560415,235.0395047403556,139.9123331102466,2241.7423596109966,5218548470.0,2587,0,0,0,,100
519,516,RACS_1839-23,36294,0,36349,IMAGED,18 40 00,-23 19 15.47,280.0,-23.32096388888889,10.789059575695346,-8.033055058884248,-45.0,5149540453.405054,905.7484803479003,905.7484800000001,36,5218314971.689657,196849371,9.100000000000007,6.3,-60.6,-0.05328657850623131,10.950565338134766,226.74413218685572,212.45636371349732,324.65039910345763,152.99473416814104,5199.5849609375,5218320612.0,2345,0,0,0,,100
520,517,RACS_1902-23,35919,0,35917,IMAGED,19 02 51.428,-23 19 15.47,285.71428333333336,-23.32096388888889,13.061375034641483,-12.780710532386458,-45.0,5148937862.1484785,905.7484803479003,905.7484800000001,36,5222908899.5256,196998460,7.2,6.000000000000012,70.28,-0.015537088736891747,2.268616199493408,180.0916104779763,171.69988114408554,166.73875910410533,119.81767013923074,1392.7783556033983,5222913418.0,4536,0,0,0,,100
521,518,RACS_1925-23,36560,0,36547,IMAGED,19 25 42.857,-23 19 15.47,291.4285708333333,-23.32096388888889,15.223778848518126,-17.595288567444122,-45.0,5149973204.5459175,915.7017607968139,915.7017600000001,36,5218434183.560541,197144955,7.2,5.900000000000004,70.72,-0.01576588861644268,1.0345494747161865,170.52156859808625,162.9885622577099,157.42011400998294,115.51188220793976,1468.2251044429613,5218455358.0,2905,0,0,0,,100
522,519,RACS_1948-23,37158,0,37146,IMAGED,19 48 34.285,-23 19 15.47,297.1428541666666,-23.32096388888889,17.29890602459346,-22.467077882774277,-45.0,5150749790.970239,915.7017598431396,915.7017600000001,36,5223449484.266014,197529788,8.399999999999988,6.000000000000012,-52.45,-0.0066001685336232185,0.9778076410293579,190.36984284601007,181.0277412902967,203.0066668697988,133.9400357189136,1660.001332005189,5223473139.0,4536,0,0,0,,100
523,520,RACS_2011-23,37332,0,37328,IMAGED,20 11 25.714,-23 19 15.47,302.8571416666666,-23.32096388888889,19.308979931286935,-27.387727456044686,-45.0,5151434410.746238,975.4214406292724,975.4214400000001,36,5218524401.875964,197387635,8.499999999999995,5.799999999999996,-61.26,-0.009786548092961311,0.9042007327079773,203.21494654605263,193.68689696554281,210.17967622212572,137.77553566832998,1869.134765805979,5218566667.0,2658,0,0,0,,100
524,521,RACS_2034-23,37264,0,37263,IMAGED,20 34 17.142,-23 19 15.47,308.571425,-23.32096388888889,21.276874675411605,-32.349941518207714,-45.0,5151269432.697214,905.7484803479003,905.7484800000001,36,5223465861.353657,196670862,8.399999999999988,6.000000000000012,-53.23,-0.007005660329014063,0.6765537858009338,210.18784553409066,199.2809892349699,207.90674238597433,134.42339377548183,2092.2039871837937,5223473513.0,4536,0,0,0,,100
525,522,RACS_2057-23,35444,0,35440,IMAGED,20 57 08.571,-23 19 15.47,314.28571249999993,-23.32096388888889,23.227616163388067,-37.34726214896288,-45.0,5148255378.125182,915.7017607968139,915.7017600000001,36,5217846737.489355,196907383,7.300000000000007,5.900000000000004,70.33,-0.006155694834887981,0.5525755882263184,182.6047070208437,172.78036751504666,190.47112673208568,125.45900790226557,4773.841032193624,5217853739.0,2891,0,0,0,,100
526,523,RACS_2119-23,36102,0,36098,IMAGED,21 20 00,-23 19 15.47,319.99999999999994,-23.32096388888889,25.19060773806489,-42.373808829032356,-45.0,5149290709.574015,905.748479394226,905.7484800000001,36,5222942429.327359,197142430,7.2,5.900000000000004,70.49,-0.021063296124339104,1.2599278688430786,184.21522187161568,175.11112428630742,193.26801293475847,128.69952677619997,4095.490163657469,5222963872.0,4536,0,0,0,,100
527,524,RACS_2142-23,35585,0,35580,IMAGED,21 42 51.428,-23 19 15.47,325.7142833333333,-23.32096388888889,27.203269181813194,-47.424035855511626,-45.0,5148430554.526078,915.7017598431396,915.7017600000001,36,5222291592.1539955,197186493,7.300000000000007,6.000000000000012,69.66,-0.024765698239207268,2.686999559402466,174.35849799855362,166.3570312807861,170.00961008361978,122.42815457422526,1649.8603226963548,5222297581.0,4536,0,0,0,,100
528,525,RACS_2205-23,35586,0,35580,IMAGED,22 05 42.857,-23 19 15.47,331.4285708333333,-23.32096388888889,29.31743181988898,-52.492420414781854,-45.0,5148431639.4335985,895.7951998989868,895.7952000000001,36,5222291836.065635,197173011,7.2,6.000000000000012,68.46,-0.009563624858856201,1.5704460144042969,175.96738686642882,167.68617078632678,165.22656124860487,122.29647116805997,1330.9612797312245,5222297607.0,4536,0,0,0,,100
529,526,RACS_2228-23,35587,0,35580,IMAGED,22 28 34.285,-23 19 15.47,337.1428541666666,-23.32096388888889,31.611517836670494,-57.5729361653625,-45.0,5148432833.827198,895.7952008526611,895.7952000000001,36,5222291584.420641,197224106,7.2,5.900000000000004,68.57,-0.02741825021803379,0.8038508892059326,176.07746237379433,167.7686623364431,178.20711086317124,122.58122743192295,1475.5457941031261,5222297631.0,4536,0,0,0,,100
530,526,RACS_2228-23,36512,0,36447,IMAGED,22 28 34.285,-23 19 15.47,337.1428541666666,-23.32096388888889,31.611517836670494,-57.5729361653625,-45.0,5149897530.089854,915.7017598431396,915.7017600000001,36,5223341761.847674,197222385,10.100000000000016,5.600000000000016,66.64,-0.014162859879434109,0.7779701352119446,181.3847094310311,172.88431872414563,174.43217180043197,123.22201880814855,1568.5744232562315,5223350676.0,4536,0,0,0,,100
531,527,RACS_2251-23,36178,0,36098,IMAGED,22 51 25.714,-23 19 15.47,342.8571416666666,-23.32096388888889,34.216048552032355,-62.6581450309804,-45.0,5149381513.347455,905.748479394226,905.7484800000001,36,5223044141.257847,197282296,6.999999999999984,5.900000000000004,67.52,-0.005827742163091898,0.6468566060066223,178.07040486713973,169.50530091807872,180.5151906997811,122.38383876384852,1756.2260610072856,5223049708.0,4536,0,0,0,,100
532,528,RACS_2314-23,36626,0,36547,IMAGED,23 14 17.142,-23 19 15.47,348.571425,-23.32096388888889,37.37333660462649,-67.73707095185125,-45.0,5150071775.637886,915.7017598431396,915.7017600000001,36,5223405111.650713,197327280,7.099999999999992,6.000000000000012,66.88,-0.0060310945846140385,0.46048012375831604,170.9326107118464,163.39739163280973,157.97099818561608,121.46887980716329,1256.683688944936,5223409992.0,4536,0,0,0,,100
533,529,RACS_2337-23,35721,0,35719,IMAGED,23 37 08.571,-23 19 15.47,354.2857125,-23.32096388888889,41.599734966963446,-72.78958748209595,-45.0,5148609568.80115,905.7484803479003,905.7484800000001,36,5222639347.7436695,197069441,7.2,5.900000000000004,70.33,-0.006586737465113401,0.803778886795044,190.7229356362786,181.43595674967,192.50363562279438,132.01865273285478,1678.6346774882436,5222647531.0,4536,0,0,0,,100
